LeadId (Activities (cleaned up data) (1).csv)1,Qualified - Experience Map,Abandon,Email,Email Response,Lead Handraise,Meeting,Phone Call,Web Schedule
24155,0,1,4,3,,,1,
24225,0,,2,1,1,,,
24275,0,,2,2,1,,1,
24300,0,,3,2,1,,,
24307,0,1,5,2,,,1,
24321,0,,,,,,1,
24331,0,1,4,,,,1,
24345,0,,2,1,1,,,
24376,0,1,2,,,1,2,
24405,0,,2,2,1,,,
24421,0,1,2,,,,2,
24435,0,,6,6,1,,1,
24437,1,,5,1,,3,1,
24453,0,1,4,,,,1,
24465,1,,,,,1,,1
24495,0,,3,2,1,,1,
24500,0,,3,1,1,,1,
24540,1,,2,,,2,1,
24550,0,,1,,1,,,
24555,0,1,3,2,,,1,
24590,0,,3,1,1,,1,
24600,0,,,,1,,,
24605,0,,5,5,,6,2,
24606,0,1,,,,,,
24615,0,1,6,5,,,1,
24618,0,1,,,,,,
24625,0,1,2,,,,1,
24668,0,1,,,,,,
24669,0,1,4,,,,1,
24670,0,,5,1,1,,2,
24680,0,1,7,3,,,,
24685,0,1,3,1,,,,
24701,0,1,1,,,,,
24711,0,1,4,,,,1,
24713,0,1,1,,,,2,
24715,0,,1,1,,,,
24723,0,1,,,,,,
24725,0,1,,,,,,
24765,0,,3,3,1,,,
24797,0,1,3,,,,,
24817,0,,3,,,,,
24832,0,1,2,,,,1,
24840,0,,4,2,1,,,
24845,0,,2,1,1,,1,
24870,0,,3,2,1,,,
24902,0,,,,,,2,
24910,0,,2,1,1,2,,
24925,0,,2,,1,,1,
24970,0,,1,,,1,1,1
24980,0,1,2,,,,,
25030,0,,,1,,,,
25040,0,1,5,,1,,,
25042,0,,2,,,,,
25046,0,,2,1,,,,
25085,0,,2,2,,,1,
25089,0,1,4,,,,3,
25090,0,,2,1,1,,,
25100,0,,3,,,,1,
25130,0,,3,1,1,,1,
25135,0,,2,2,,,,
25140,0,,1,1,1,,,
25151,0,1,1,,,,,
25154,0,,,1,,,,
25156,0,1,3,,,,,
25195,0,,1,1,,,1,
25198,0,1,1,,,,,
25223,0,1,4,,,,1,
25235,0,1,3,,1,,2,
25240,0,,,1,,,,
25275,0,1,3,,,,1,
25281,0,,3,1,,,,
25290,0,,2,,,,2,
25295,0,1,1,,,,,
25325,0,,2,1,,,1,
25350,0,1,4,,1,,1,
25365,0,,5,2,1,,,
25375,0,,2,,1,,1,
25382,0,,,,,,1,
25386,0,,2,,,,1,
25405,0,,3,,,,1,
25410,0,,4,,1,,,
25418,0,1,3,,,,,
25426,0,,3,1,,,,
25428,0,1,,,,,,
25430,0,1,6,4,,,1,
25445,0,,1,1,,,,
25465,0,,1,1,1,,,
25470,0,1,4,1,,,1,
25477,0,1,,,,,,
25480,0,,2,2,,4,,
25485,0,1,,,,,,
25519,0,1,,,,,,
25520,0,1,5,3,,2,1,
25585,0,,,1,,,,
25597,0,1,3,1,,1,,
25605,0,1,1,,1,,3,
25636,0,1,4,,,,,
25642,0,,5,1,,,,
25650,0,1,2,,1,,3,
25668,0,1,,,,,,
25670,0,1,5,,,,,
25685,0,1,4,,,,,
25727,0,1,3,,,,,
25830,0,1,2,,,,1,
25840,0,,3,,1,,1,
25906,0,1,2,,,,,
25923,0,1,,,,,,
25950,0,,2,1,,,,
25962,0,,2,,,,1,
25965,0,,6,6,1,,,
25976,0,1,1,,,,2,
25983,0,1,4,,,,,
26023,0,1,1,,,,,
26045,0,,7,2,1,,1,
26047,0,,2,,,,,
26063,0,1,2,,,,1,
26078,0,1,4,1,,,1,
26096,0,,6,4,,,,
26099,0,1,4,,,,1,
26105,0,,3,,1,,,
26115,0,,4,3,1,3,1,
26160,0,,2,1,1,,,
26163,0,1,4,,,,1,
26175,0,,2,2,,,,
26179,0,1,,,,,,
26180,0,1,3,,,,2,
26200,0,,1,1,1,,,
26210,0,,2,1,1,,,
26213,0,,1,,,,2,
26220,0,,3,1,1,,1,
26237,0,1,3,,,,,
26250,0,,,,1,,,
26258,0,,3,,,,2,
26270,0,1,1,2,,1,,
26277,0,1,3,,,,2,
26280,0,,2,1,1,,1,
26342,0,,,,,,2,
26345,0,,5,4,,2,2,1
26350,0,,1,,,,1,
26354,0,1,1,,,,,
26355,0,,2,2,,,,
26358,0,1,3,,,,,
26360,0,,1,1,,,,
26376,0,1,1,,,,2,
26379,0,1,5,1,,1,,
26385,0,,3,1,1,,1,
26405,0,1,1,1,,1,,
26410,0,,2,,1,,1,
26415,0,1,2,,,,1,
26421,0,,3,,,,,
26434,0,1,3,,,,1,
26450,0,,2,1,1,,2,
26478,0,,5,2,,,,
26485,0,1,4,,,,,
26487,0,1,1,,,,2,
26497,0,,,1,,,,
26525,0,,3,3,,,,
26540,0,,1,1,1,,1,
26570,0,,1,1,,,,
26583,0,1,3,,,,1,
26595,0,,4,2,,,,
26600,1,,2,2,,2,,
26625,0,1,2,,,,2,
26654,0,1,4,,,,1,
26660,0,,4,1,,,,
26665,0,1,4,1,1,,1,
26680,0,,6,2,1,,,
26683,0,1,,,,,,
26690,0,1,6,2,1,,,
26693,0,,3,,,,,
26695,0,,6,4,1,3,2,
26700,0,,1,1,,,,
26710,0,1,5,3,,1,,
26715,0,,1,1,1,,,
26737,0,,,,,,1,
26750,0,1,3,,,,1,
26765,0,,8,6,,4,1,
26774,0,1,4,,,,1,
26800,0,1,3,,,,1,
26825,0,,1,1,1,,,
26838,0,1,1,,,,1,
26840,0,,,1,,,,
26855,0,1,3,,,,,
26863,0,,2,,,,,
26880,0,,1,1,1,,,
26888,0,,3,1,,,,
26896,0,1,4,,,,1,
26905,0,1,3,,,,1,
26913,0,1,,,,,,
26920,0,,6,4,1,,1,
26927,0,1,4,,,,,
26939,0,,2,,,,,
26948,0,1,3,,,,1,
26955,0,,,1,,,,
26962,0,,2,,,,,
26976,0,,1,1,,,,
27027,0,,1,,,,1,
27036,0,,5,2,,,1,
27045,0,,2,1,,,,
27058,0,1,5,,,,,
27067,0,1,4,,,,,
27071,0,1,3,,,,,
27082,0,1,5,,,,,
27087,0,,5,1,,,,
27090,1,,,,,1,1,
27099,0,1,3,2,,,3,
27113,0,1,1,,,,1,
27155,0,,2,,1,,,
27210,0,,2,,1,,1,
27249,0,1,4,,,,,
27250,0,1,4,,,,1,
27260,0,1,5,5,,,1,
27263,0,1,,,,,,
27266,0,,2,1,,,,
27283,0,,3,,,,2,
27285,0,1,4,1,,,1,
27303,0,1,2,,,,,
27330,0,,2,2,1,,,
27345,0,,3,1,1,,,
27355,0,,2,1,1,,,
27365,0,,3,1,1,,,
27379,0,,3,1,,,1,
27382,0,1,5,,,,,
27415,0,1,4,,,,1,
27438,0,1,,,,,,
27445,0,,1,,1,,,
27450,0,1,6,2,,,,
27460,0,,1,,,,1,
27470,0,,1,,1,,1,
27485,0,,7,5,1,,2,
27493,0,,1,,,,1,
27500,0,,2,1,1,,,
27520,0,,6,2,1,,,
27535,0,,1,,,,,
27545,0,,1,1,,,,
27555,0,,1,,1,,,
27570,0,,2,2,1,,,
27571,0,,1,,,,,
27582,0,1,5,,,,,
27601,0,1,3,,,,,
27645,0,,1,,1,,,
27650,0,,7,4,,,1,
27658,0,1,3,,,,,
27675,1,,,,,1,,
27700,0,,2,1,1,,,
27710,0,,4,1,1,,,
27755,0,,2,3,,,1,
27785,0,,4,,1,,1,
27790,0,,4,2,1,3,2,
27815,0,,1,1,1,,,
27820,0,1,4,,,,,
27825,0,,3,,1,,1,
27839,0,,5,4,,,1,
27845,0,,1,,1,,,
27850,0,,1,1,1,,1,
27860,0,1,3,,,,,
27870,0,,1,,,,,
27872,0,1,5,,,,,
27890,1,,2,1,1,4,,
27895,0,,4,2,1,,,
27910,0,,4,3,,,2,
27916,0,,5,1,,,,
27920,0,,4,2,1,,,
27935,0,1,4,,1,,,
27946,0,1,4,,,,,
27951,0,1,5,1,,,,
28000,0,,2,,,,,
28003,0,1,3,,,,1,
28005,0,1,1,,,,4,
28011,0,1,4,,,,,
28026,0,1,4,2,,1,2,
28033,0,,3,1,,,,
28055,0,,3,1,1,,1,
28060,0,,1,1,,,,
28075,0,1,7,3,,,,
28080,0,1,2,,,,2,
28085,0,,1,1,1,,1,
28110,0,,1,,,,,
28119,0,1,4,,,,,
28125,0,,3,2,,1,,1
28127,0,1,5,,,,,
28135,0,,5,1,1,,,
28136,0,1,3,,,,1,
28172,0,1,4,,,,,
28185,0,,1,,1,,1,
28204,0,,2,1,,,,
28210,0,,4,2,1,,,
28225,0,,3,3,,,,
28238,0,1,4,,,,,
28260,0,,1,,1,,,
28265,0,,1,,,1,2,1
28270,0,,5,1,,,,
28272,0,,4,,,,,
28280,0,1,4,3,,,2,
28285,0,,1,1,1,,,
28303,0,,4,,,,,
28314,0,,2,1,,,,
28315,0,,4,2,,2,,1
28337,0,1,3,,,,,
28355,0,,2,1,1,,,
28379,0,,2,1,,,1,
28390,0,,3,2,1,,,
28405,0,,5,5,,1,2,
28431,0,1,4,,,,,
28440,0,,2,,1,,,
28453,0,1,5,,,,,
28460,0,,,,1,,,
28480,0,,4,3,1,,1,
28488,0,1,4,,,,1,
28491,0,1,4,,,,1,
28505,0,,2,1,1,,,
28508,0,1,2,,,,1,
28525,1,,1,1,1,1,1,
28541,0,,2,,,,,
28572,0,1,4,,,,,
28575,0,1,1,,,,1,
28583,0,,4,,,,,
28588,0,,4,1,,,,
28590,0,,5,2,1,,1,
28595,0,1,4,,,,,
28607,0,1,1,,,,3,
28650,0,,4,2,1,,1,
28660,0,,2,1,1,,,
28663,0,1,5,1,,,,
28670,0,1,4,1,1,,2,
28680,0,,1,,1,,2,
28695,0,,2,1,1,,,
28699,0,,4,1,,,,
28721,0,,1,,,,1,
28753,0,1,4,,,,,
28760,0,,4,2,,1,,1
28765,0,,3,,1,,,
28767,0,1,3,,,,2,
28810,0,,1,1,1,,,
28816,0,1,3,,,,,
28835,0,,1,1,1,,,
28839,0,,3,1,,,,
28880,0,,2,,1,,,
28885,0,1,3,1,1,,4,
28886,0,1,4,,,,,
28887,0,1,2,,,,2,
28908,0,,1,,,,2,
28910,0,,1,,1,,4,
28914,0,1,3,,,,,
28940,0,,1,,1,,3,
28971,0,1,1,,,,1,
28989,0,,2,,,,,
29001,1,,5,1,,4,,
29005,0,1,3,,,,,
29015,0,,2,1,,2,1,1
29025,0,,1,,1,,,
29039,0,,3,1,,,1,
29041,0,1,4,,,,1,
29045,0,1,4,2,1,,3,
29065,0,1,2,1,1,,3,
29090,0,,,,1,,,
29104,0,1,4,,,,1,
29113,0,,2,,,,,
29115,0,,6,2,,,,
29127,0,,2,,,,,
29145,1,,3,1,1,1,,
29165,0,1,2,,1,,2,
29174,0,1,4,,,,,
29175,0,,3,1,1,,,
29178,0,1,4,,,,,
29180,0,,8,4,,,1,
29184,0,,3,2,,3,,
29185,0,1,3,,1,,1,
29195,0,,2,2,,,1,
29197,0,1,3,,,,1,
29203,0,,1,,,,,
29205,0,,1,,1,,,
29255,0,,5,3,1,1,1,
29263,0,1,4,,,,1,
29273,0,,4,2,,,,
29276,0,1,4,,,,,
29295,0,,1,1,1,,,
29306,0,1,5,1,,,,
29320,0,,2,,,1,,1
29345,0,,3,2,1,,,
29357,0,,4,1,,,1,
29370,0,,4,2,1,,,
29375,0,,4,3,1,,1,
29383,0,1,2,,,,2,
29384,0,,3,1,,,,
29392,0,1,3,,,,1,
29401,0,1,2,,,,1,
29420,0,,4,3,1,,2,
29437,0,1,5,,,,1,
29450,0,,4,,1,,,
29451,0,1,6,,,,,
29475,0,,2,,1,,1,
29485,0,,1,1,1,,,
29505,0,,3,2,1,,,
29530,0,1,4,1,1,,2,
29565,0,,4,1,,1,,1
29580,0,,3,2,1,,,
29585,0,1,3,,,,1,
29593,0,,4,1,,,,
29603,0,1,3,,,,1,
29610,0,,2,1,1,,,
29623,0,1,3,,,,,
29630,0,,6,4,1,,,
29660,0,,4,2,1,,2,
29662,0,,2,,,,,
29670,0,,1,1,,,,
29708,1,,2,1,,1,,
29730,0,1,2,,,,3,
29745,0,1,4,3,1,,3,
29760,0,,1,1,1,,1,
29765,0,,,,1,,2,
29770,0,1,4,,,,,
29785,0,,1,1,1,,,
29795,0,,1,1,1,,,
29826,0,,2,,,,,
29834,0,1,4,,,,,
29835,0,,6,4,1,3,,
29855,0,,2,1,1,,,
29895,0,,5,1,1,,2,
29922,0,1,5,,,,,
29930,0,,5,1,1,,,
29939,0,1,3,,,,1,
29942,0,1,4,,,,,
29950,0,,2,1,1,,,
29960,0,,1,,1,,,
29980,0,,2,,1,,,
29995,0,,6,6,1,,1,
30000,0,,2,1,1,,,
30010,0,,1,1,1,,,
30021,0,,1,,,,1,
30085,0,,1,1,1,,,
30090,0,,2,,1,,,
30120,0,,1,1,,,,
30153,0,1,4,,,,1,
30180,0,,4,3,,1,,1
30185,0,,2,1,1,,,
30200,0,,1,,,,,
30206,0,1,2,,,,1,
30233,0,1,5,,,,,
30245,0,1,4,2,,,1,
30257,0,1,2,,,,2,
30269,0,1,4,,,,,
30285,0,,2,1,1,,1,
30292,0,,3,,,,,
30340,0,,,,1,,1,
30370,0,,5,,1,,,
30375,0,,7,4,1,,,
30378,0,1,5,,,,,
30385,1,,,,,2,,1
30392,0,1,2,,,,1,
30420,0,,6,4,1,,4,
30425,0,1,4,,,,,
30438,0,,2,,,,,
30473,0,,2,,,,,
30550,0,,,,,,,1
30585,0,,2,1,1,,,
30605,0,1,4,,,,,
30641,0,,3,,,,1,
30645,1,,4,2,1,2,1,
30650,0,,1,1,1,,,
30660,0,,1,1,1,,,
30665,0,,4,2,1,,,
30685,0,,,,1,,,
30700,0,,2,1,1,,1,
30706,0,1,2,,,,,
30715,0,,1,,1,,,
30723,0,,1,,,,1,
30725,0,,2,1,,,,
30729,0,,3,,,,,
30730,0,1,4,3,,3,1,1
30740,0,1,5,1,1,,,
30750,1,,,,,2,,1
30755,0,,6,2,1,,1,
30769,0,,2,,,,,
30780,0,,6,1,1,,,
30860,0,,5,3,1,1,1,
30880,0,,4,1,1,,,
30898,0,1,3,,,,2,
30905,0,,3,1,1,,1,
30920,0,,2,,1,,,
30935,0,,1,,1,,1,
30945,0,,3,1,1,2,,
30953,0,1,4,,,,1,
30983,0,1,5,,,,,
30985,0,,4,2,1,,1,
30988,0,1,4,,,,,
31004,0,1,3,,,,1,
31040,0,1,3,,,,2,
31058,0,,1,1,,,1,
31075,0,,3,2,1,,,
31080,0,,3,1,1,,1,
31110,0,,4,1,1,,,
31125,0,,2,1,1,,1,
31129,0,1,4,2,,4,,
31133,0,1,5,,,,,
31150,0,1,2,,,,1,
31159,0,1,3,,,,,
31173,0,1,3,,,,1,
31176,0,,3,1,,,1,
31180,0,,4,1,1,,,
31181,0,1,4,,,,,
31182,0,,3,,,,1,
31186,0,1,2,,,,1,
31205,0,,2,1,1,,,
31230,0,1,4,,,,1,
31283,0,,2,1,,,1,
31289,0,1,4,,,,,
31300,0,,6,3,1,,,
31315,0,1,4,,,,1,
31324,0,1,4,,,,,
31340,0,,2,1,1,,,
31345,1,,1,1,1,1,,
31373,0,1,6,,,,,
31375,0,,1,1,1,,,
31392,0,,5,2,,,1,
31400,0,,2,,1,,,
31414,0,,1,1,,,1,
31415,0,,4,1,,,,
31420,0,,3,2,1,,,
31456,0,,4,1,,,,
31460,0,1,4,,,,1,
31480,0,,4,2,1,,,
31520,0,,2,1,,2,,1
31550,0,,3,1,1,1,,
31552,0,,4,,,,,
31595,0,,4,3,1,,,
31618,0,1,4,,,,1,
31628,0,,2,,,,,
31640,0,,4,2,1,,1,
31665,0,,2,,1,,,
31666,0,,2,,,,,
31685,0,,2,,1,,,
31735,0,,2,,1,,,
31736,0,,3,1,,,,
31740,0,,2,2,1,,,
31765,1,,,,,2,,1
31770,0,,3,1,1,,,
31820,0,,1,,1,,,
31852,0,1,4,,,,1,
31860,0,,1,,,,,
31865,0,,1,1,1,1,,
31920,0,,1,1,1,,,
31947,0,,2,,,,,
31960,0,,1,,,,1,
32000,1,,2,1,,3,,1
32008,0,,1,,,,1,
32036,0,1,4,,,,,
32040,0,1,4,,,,,
32055,0,,4,2,1,3,1,
32065,0,,6,3,1,,,
32070,0,,1,,1,,,
32077,0,1,2,,,,1,
32085,0,,1,,1,,,
32095,0,,,,1,,,
32104,0,,4,2,,1,,
32109,0,,4,1,,,,
32110,0,,3,,1,,,
32115,1,,,,,1,,1
32131,0,1,3,,,,1,
32253,0,1,4,,,,,
32293,0,,2,,,,,
32295,0,,3,1,1,,,
32310,0,,5,1,1,,1,
32335,0,,1,,1,,,
32360,0,,,,1,,,
32365,0,,2,1,1,,,
32400,0,,4,,,,1,
32407,0,1,4,,,,,
32415,0,,3,1,1,,,
32420,0,,1,,1,,,
32450,0,,1,,1,,1,
32455,0,,2,1,1,,,
32508,0,,3,,,,,
32510,0,,3,2,1,,2,
32540,0,,3,,1,,1,
32550,0,,1,,1,,1,
32556,0,,2,,,,,
32581,0,,1,,,,,
32585,0,,1,,1,,3,
32610,0,,2,,1,,1,
32638,0,1,3,,,,2,
32657,0,,2,,,,,
32672,0,,3,,,,2,
32690,0,1,3,,,,1,
32730,0,,4,1,1,,,
32763,0,,,,,,1,
32770,0,,2,2,1,1,,
32843,0,,2,,,,,
32850,0,,1,,,1,1,
32865,0,1,4,,,,,
32870,1,,,,,1,,1
32885,0,,2,,,,,
32888,0,,1,1,,,,
32913,0,1,3,,,,1,
32940,0,,2,2,1,,,
32950,0,,4,1,1,,,
32995,0,,3,,1,,1,
33014,0,,2,,,,,
33023,0,1,3,,,,1,
33031,0,1,4,,,,,
33050,0,,1,,1,,,
33055,1,,,,,1,,1
33060,0,,3,1,1,,,
33075,0,,3,2,1,,1,
33082,0,1,4,,,,1,
33085,0,,1,,,1,,1
33098,0,,2,,,,,
33175,0,,1,,1,,,
33245,0,,2,2,1,,1,
33250,0,,4,,1,,1,
33260,0,,4,2,1,,1,
33284,0,,2,,,,,
33298,0,,2,,,,2,
33333,0,,2,,,,,
33363,0,,2,1,,,,
33405,0,,,,1,,1,
33420,0,,2,,1,,,
33440,0,,,,1,,,
33575,0,,,,1,,1,
33661,0,,2,,,,1,
33719,0,,1,1,,,,
33736,0,,4,1,,,2,
33744,0,1,4,,,,,
33745,1,,,,,1,,1
33765,0,,3,,1,,,
33828,0,,1,,,,1,
33875,0,,1,,1,,2,
33953,0,,2,,,,,
34105,0,,2,,1,,1,
34135,1,,,,,1,,1
34175,1,,,,,1,,1
34185,0,,1,,1,,2,
34200,0,1,3,,,,1,
34235,0,,3,2,1,1,,
34243,0,,1,1,,,,
34270,0,,1,,1,,,
34353,0,1,3,,,,,
34375,0,,,,,2,,1
34420,0,,2,1,1,1,,
34471,0,,2,,,,,
34510,0,,2,1,1,,,
34525,0,,,,,,,1
34555,0,,2,,,2,,1
34570,0,,2,,,1,,1
34580,0,,,,1,,,
34665,1,,,,,1,,1
34670,0,,2,1,1,,1,
34720,0,,1,,1,,,
34752,0,,2,,,,,
35065,0,,,,1,,,
35111,0,,2,,,,,
35125,0,,2,,1,,1,
35250,0,,1,,1,,,
35380,0,,2,,1,,,
35440,0,,,,1,,,
35445,0,,2,1,1,,,
35447,0,,2,,,,1,
35525,0,,,,1,,,
35695,1,,,,,1,,1
35715,0,,2,,,,,
35769,0,,,,,,2,
35790,0,,2,,,1,,1
35915,0,,1,,1,,,
35943,0,,2,,,,,
35974,0,,2,,,,,
36090,0,,,,1,,,
36095,0,,,,1,,,
36245,0,,1,,1,,,
36575,0,,,,1,,,
36655,0,,,,1,,,
38398,0,1,,,,,,
38528,0,1,3,,,,,
39030,0,1,3,,,,,
39200,0,1,,,,,2,
39445,0,1,2,,,,,
39480,0,1,3,,,,2,
39610,0,1,2,,,,1,
39782,0,1,3,,,,,
39859,0,1,,,,,,
40147,0,1,,,,,,
40151,0,1,,,,,,
40190,0,1,3,,,,1,
40291,0,,3,1,,,1,
40345,0,1,5,2,,,,
40451,0,1,1,,,,,
40498,0,1,,,,,,
40510,0,,1,,1,,,
